Don't half ass two things. Whole Ass one thing. #wisdom	0
"What's the point of having ""truth"" if you sacrifice community and Gods love; keeping instead, your doctrinal and religious views!?"	0
I hate listening to Bob Knight talk.. Shut uppp. #douche	0
To all the fagets that have come over to party and brought weird people or trashed my house...here's a big FUCK YOU!	0
"2night at work this table left me a note saying ""sorry we were talking about gay sex but, can we still be bfff's,love- 2 queees and a slut"""	0
Just had the sheriff knock on my door and ask for my mom's phone number and proceed to compliment my dog #what	0
If it ain't kush, it won't touch my lighter. I only smoke that shit that gets me higher higher higher.	0
@XXX long story. But I got bad news about my grandma.	0
The most annoying person in the god damn world	0
@XXX lol you're the one that's had the same fucked up haircut by some chink for the longest time smfh	0
@XXX sell drugs	0
"Favorite Christmas quote of the night from my uncle ""I'll take my son being gay over a broncos fan any day."" #Fact"	0
The Christian life is one of spiritual courage and determination lived out in our body- Oswald Chambers	0
@XXX Judith has all sorts of sexual repression. Sleeping with Athelstan, tasting her own blood turning her on.	0
it's hard to go through the same old shit everyday without doing what you used to do to help you feel better...	0
I will never understand how women can go out in public without a bra on. Unless you have had a boob job &amp; you have perky boobs. Dont do it.	0
Jesus of modern Christianity often looks like Mister Rogers with a beard instead of William Wallace. Who do you want to be? #wildatheart	0
Everyone who is on a carb-free diet is what's wrong with this world #Carbs4Lyfe	0
@XXX wow...talk about making God look like the mean kid with the magnifying glass trying to burn up all the helpless little ants.	0
Im more than a player, im more like a pimp.	0
So, I have less than 24 hours to say goodbye to the people who have basically been my entire life all year? #notenoughtime 	0
Why are we talking about sex diseases in Journalism? #Stupid #Annoying #People	0
Just got back to crib 4rm the club had a good time now about to hop in the shower then knock out early morning workout tomorrow lets get it	0
A sticky floor, sick stained walls, penis pictures and chunder EVERYWHERE.. The unofficial is now over #fabnight #lovemygirls	0
Warren sucks!!! They employ bitches!	0
I'm tired of living day to day like everything's alright, every night just one thing on my mind. just waiting on that moment	0
@XXX she is a nice lady and I like having a seating chart so fuck off	0
Post more pics of the constitution in a casket. I want to hear about how our moralality is deteriorating by providing a basic human right.	0
The American education system obviously listened to a lot of Pink Floyd.   . . . . . . . . . It left those kids a loan.	0
Escaping out of prison, Court, Hospitals, and Jail House. #Genious.	0
I clogged the toilet today by vomiting. This week couldn't get worse.	0
Ohhhh. So you're one of THOSE progressive feminazi pansexual animal rights environmental buddhist activist protest union pit-hair vegansss.	0
@XXX the one where this guy leads a cult into thinking that they're the apache tribe, and then they kill people	0
I like good music you like good music let's go on dates listen to music together argue about world issues and kiss	0
Ha I just love people trying to start problems, mind your own business	0
they usually just switch from depressed to I just wanna be loved to fuck you to I hate the world just shoot me.	0
Me: hey dad how much wine have you had?  Dick Paul: not enough	0
And the thing about it the mom was fainting while the dad picked up his kid and brain was hanging off.. He was too in shock crying..	0
Considering if the people I hated and detested were right was one of the single best decisions I've ever made. #skeptic #agnostic	0
Got my comfy on. Now to study for a lab final and finally finish season 5 of The Office, with or without @XXX:	0
This dude must love his country, since he's singing the national anthem while taking a dump #respect	0
Pullin hoes bad as fuck #medicated	0
"Don't Hate!!!""@XXX: Pretty sure someone got caught giving an HJ on the balcony of big nose. Let's keep it classy tonight Salina..."""	0
Life sucks and then you die	0
God wants to take you to a place where you never been.	0
"""@XXX: ""My school isn't ghetto, but we do swing on people over cookies."" - Wichita northwest"" @XXX lol"	0
People always brag about not having a T.V. but it always seems like their life is really shitty compared to mine	0
I don't fucking like you don't like my shit.	0
@XXX @XXX NO NOT UNLESS U GIVE ME JACK THEN I WILL FIGHT HER.	0
@XXX I'm not busy on friday.  I haven't quite convinced my mom to let me do it yet tho. I will work on her and let you know! :)	0
Playing jokes on the Korean exchange student in calculus is soo fun! We told her Murry's calculators have cameras and microphones in them.	0
It's funny how God can forgive you but people can't #whyisthat well because people aren't very Godly	0
"i hate when ""good Christians""laugh at me cause i dont go to church every Sunday. those are the people that push people away from the church."	0
Drinking coffee and my 1 year old nephew wants some. Addicted at a young age? #GottaLoveCoffee	0
No gay shit tho	0
Yup, this day at work sucked on more balls than Courtney Love  desparately trying to get a new record deal. #ToHellWithThatNonsense!	0
@XXX @XXX @XXX @XXX @XXX no one likes us unless they want alcohol...	0
@XXX I keep getting a black chick talkin about crazy white girls	0
Saw 3 transvestite hookers on Troost while heading back to Lana's bc Hoodstock got busted #WhatsWrongWithMyLife	0
Boys were bitching today about their living room light being broke. I walked over &amp; pulled the chain on the fan &amp; it worked. #ItTakesAWoman	0
in the trunk with my girls and old friends having a great ass fucking time! #partyhard	0
@XXX haha ima laugh my ass off when the little brother doesn't look anything like him lmao don't u wish u were at least 18?chicken	0
Creole word of the day: blanc = crazy white boy	0
Alright you selfish piece of shit! Ill fuckin remember that forever! Family is all you got and you just lost everyone in your family fucker!	0
@XXX lesbo	0
Just because my mom is the fucking principle doesn't mean every god damn teacher here has to be a sarcastic asshole about it.	0
Kids having kids. That shit is fuckin crazy to me! I'd rather be that cool ass uncle that buys the booze aaayyye	0
I think Katherine Heigl is probably a stone cold bitch.	0
Literally driving to mulvane to set shit straight . #furious	0
"""Keep up the good work, and before you know it you'll be running this place. And YOU WILL REGRET IT.""  Solid advice I got at work today."	0
Why the fuck is it a thing to bring a bunch of 12 year olds to the UC to eat?!	0
@XXX driving back from Houston...hungover too haha	0
Why does @XXX always look so good in our pictures and I just look like the ugly stepsister?	0
This one bitch gotta ugly ass tattoo on her leg lmao	0
"""@XXX: I lose interest in people so fast "" Story. Of. My. Lyfe"	0
@XXX wtf... totally thought it was this weekend. Good thing I know. Was going to wish you happy bday this weekend lol.	0
had the best weekend ever with jamie :-) now home today :-(	0
drives home from work trying not to think about drugs. Song 1 on radio- Mr brownstone (heroin) song2 Cocaine by clapton song3 smoke 2 joints	0
@XXX lol it is to legal. You are going to a JOB interview. Is she stupid	0
@XXX I'm a music business major.  Yeah it's way different.  the whole southern culture is way slower paced than up north.	0
There's always one stupid fucking 12 year old pikey chav in Leeds who buys those whistles off the annoying lookey lookey man	0
Fuck today , wet and cold ugh	0
@XXX just kidding. Fuck you! Daddy don't say sorry to no one. #daddyoverandout	0
Just finished such a good book, crying at the end would be ok if my boyfriend wasnt laying in bed next to me probably thinking I'm an idiot	0
That's enough You're beyond fake bro Keep up the good show	0
"@XXX: Best advice I have received ever ""ya just gotta go in balls deep and fuck the shit out of your exam"" thanks @XXX"	0
To all the people tryin to get #JustWingIt shrits they are fucking amazing, talk to me, @XXX or @XXX to get your hands on one	0
@XXX da fuck i just saw his little bitch ass yesterday and he was fine	0
"""Moralistic. Therapeutic. Deism. You just got your money worth with me just saying that."" @XXX #dating101"	0
@XXX is smashed off a smell of wine	0
The owner of the Broncos. His wife is fucking scary looking. Lady chill out on the plastic surgery. We get it.	0
#ImportantLifeQuestions Is it really bad enough that I'm willing to poop in a public restroom?	0
this dudes name is malcolm gibson, teaches african american studies and ISNT black. couldnt make this stuff up. #amazing	0
Got a higher dose of Adderol and 80mg of Prozac daily. My days just got a lot more enjoyable.	0
"Watching ""the day after tomorrow"".  Such leftist propoganda... But entertaining none the less"	0
@XXX complete retard #2trips	0
Dreamed last night my mom drove the family off a cliff. I was the only one hurt because I wasn't wearing my seatbelt. Worst injury: Cancer.	0
i like hot girls that dont know there hot...	0
Circle kids are poor.	0
Too upset to sleep. This could be a long night :(	0
@XXX you're donating your sperm!?!? tell me how that goes lol #awkmoment	0
